core1,core2,latency_ns_med,latency_ns_p90,latency_ns_p95
0,1,104,107,111
0,2,111,116,139
0,3,114,119,141
0,4,115,117,140
0,5,112,116,135
0,6,110,112,117
0,7,108,111,128
0,8,112,115,133
0,9,116,119,140
0,10,107,110,128
0,11,105,107,110
0,12,110,112,131
0,13,110,111,133
0,14,112,115,139
0,15,103,108,127
0,16,118,121,143
0,17,118,120,141
0,18,114,117,140
0,19,123,127,150
0,20,115,117,132
0,21,109,112,128
0,22,115,117,138
0,23,115,118,139
0,24,112,116,137
0,25,121,125,150
0,26,112,118,143
0,27,108,113,134
0,28,115,119,137
0,29,105,110,130
0,30,116,120,141
0,31,108,111,130
0,32,111,113,132
0,33,105,107,116
0,34,110,113,133
0,35,106,114,133
0,36,100,106,126
0,37,100,102,120
0,38,110,113,132
0,39,113,117,142
1,0,111,117,138
1,2,105,107,126
1,3,120,126,147
1,4,108,111,135
1,5,108,111,134
1,6,122,127,149
1,7,118,121,145
1,8,119,123,146
1,9,119,122,143
1,10,118,120,142
1,11,112,115,140
1,12,118,121,144
1,13,112,115,138
1,14,115,117,143
1,15,118,121,145
1,16,123,126,149
1,17,122,127,151
1,18,120,123,148
1,19,117,120,139
1,20,103,108,125
1,21,114,118,138
1,22,111,115,133
1,23,123,126,149
1,24,113,117,136
1,25,123,126,147
1,26,108,111,129
1,27,105,109,112
1,28,117,120,142
1,29,114,117,138
1,30,120,124,145
1,31,122,125,150
1,32,118,122,145
1,33,114,117,141
1,34,118,120,141
1,35,113,117,140
1,36,104,109,126
1,37,113,117,139
1,38,110,114,137
1,39,107,111,131
2,0,105,109,125
2,1,113,115,139
2,3,105,111,128
2,4,107,110,126
2,5,103,107,129
2,6,108,111,130
2,7,115,119,142
2,8,99,100,102
2,9,113,115,138
2,10,113,116,140
2,11,106,109,130
2,12,109,112,134
2,13,119,121,145
2,14,107,110,131
2,15,109,114,129
2,16,104,108,124
2,17,114,115,141
2,18,115,117,137
2,19,120,122,144
2,20,106,107,131
2,21,104,108,126
2,22,107,111,128
2,23,113,117,136
2,24,117,121,141
2,25,120,123,148
2,26,115,118,141
2,27,105,108,118
2,28,99,102,112
2,29,102,105,109
2,30,116,119,140
2,31,119,122,143
2,32,116,119,141
2,33,114,116,138
2,34,104,108,127
2,35,115,118,137
2,36,115,118,141
2,37,112,116,140
2,38,121,125,148
2,39,109,111,131
3,0,121,123,145
3,1,117,120,145
3,2,121,124,143
3,4,115,118,137
3,5,116,119,138
3,6,115,118,141
3,7,124,128,151
3,8,110,114,136
3,9,118,120,141
3,10,118,122,145
3,11,115,118,142
3,12,118,119,140
3,13,125,129,154
3,14,118,125,145
3,15,118,121,144
3,16,112,115,139
3,17,117,122,146
3,18,122,125,153
3,19,117,120,145
3,20,122,125,150
3,21,119,122,147
3,22,123,125,151
3,23,120,123,149
3,24,118,123,153
3,25,124,126,152
3,26,121,124,148
3,27,114,117,142
3,28,113,116,138
3,29,111,114,139
3,30,119,121,145
3,31,125,128,155
3,32,125,129,153
3,33,118,121,146
3,34,120,123,148
3,35,115,120,142
3,36,119,122,146
3,37,117,120,144
3,38,127,131,157
3,39,112,115,140
4,0,107,109,122
4,1,105,108,127
4,2,107,110,129
4,3,118,119,143
4,5,113,116,141
4,6,106,109,123
4,7,115,117,137
4,8,101,104,112
4,9,119,122,149
4,10,111,113,131
4,11,98,102,120
4,12,105,108,131
4,13,119,121,140
4,14,109,113,132
4,15,24,25,25
4,16,117,119,142
4,17,112,115,136
4,18,117,120,142
4,19,109,112,130
4,20,106,107,129
4,21,107,111,120
4,22,106,110,127
4,23,117,119,145
4,24,116,120,141
4,25,111,114,135
4,26,119,122,144
4,27,118,121,144
4,28,116,119,139
4,29,107,112,135
4,30,109,116,132
4,31,116,122,133
4,32,123,128,150
4,33,118,122,151
4,34,111,113,139
4,35,113,116,138
4,36,110,112,137
4,37,113,117,135
4,38,117,122,144
4,39,108,111,129
5,0,109,112,135
5,1,105,108,128
5,2,107,110,130
5,3,115,118,137
5,4,113,117,135
5,6,106,109,131
5,7,115,117,139
5,8,103,106,125
5,9,118,123,146
5,10,101,105,123
5,11,108,111,131
5,12,120,123,143
5,13,119,134,148
5,14,113,117,134
5,15,110,112,133
5,16,121,125,160
5,17,114,118,136
5,18,109,112,136
5,19,109,111,133
5,20,118,120,144
5,21,109,113,130
5,22,103,106,127
5,23,113,116,138
5,24,112,115,135
5,25,110,112,134
5,26,113,116,135
5,27,112,116,137
5,28,98,99,115
5,29,114,117,137
5,30,116,121,145
5,31,117,119,137
5,32,118,121,140
5,33,109,112,134
5,34,108,110,129
5,35,115,118,140
5,36,107,110,133
5,37,107,110,131
5,38,111,113,136
5,39,110,115,139
6,0,109,112,131
6,1,106,110,131
6,2,106,109,127
6,3,99,102,117
6,4,106,111,133
6,5,105,108,125
6,7,107,111,127
6,8,103,108,130
6,9,115,119,139
6,10,111,114,137
6,11,114,118,141
6,12,115,121,140
6,13,108,111,132
6,14,107,111,131
6,15,110,113,136
6,16,108,111,134
6,17,110,113,134
6,18,102,108,125
6,19,109,112,130
6,20,113,118,138
6,21,103,106,125
6,22,102,106,126
6,23,108,112,132
6,24,102,106,126
6,25,107,114,133
6,26,110,113,134
6,27,113,115,137
6,28,111,114,138
6,29,99,102,119
6,30,108,110,115
6,31,105,108,131
6,32,118,127,144
6,33,107,111,132
6,34,105,108,119
6,35,111,115,132
6,36,117,120,140
6,37,105,108,123
6,38,105,107,129
6,39,108,112,134
7,0,111,115,136
7,1,98,101,122
7,2,105,105,110
7,3,110,113,131
7,4,113,116,132
7,5,103,105,126
7,6,101,105,123
7,8,97,102,111
7,9,106,109,132
7,10,111,114,135
7,11,103,107,123
7,12,103,107,116
7,13,103,108,123
7,14,109,113,130
7,15,111,115,137
7,16,105,109,124
7,17,101,105,123
7,18,100,102,118
7,19,103,107,123
7,20,108,111,130
7,21,108,111,133
7,22,98,101,105
7,23,105,108,133
7,24,103,107,131
7,25,104,107,126
7,26,111,114,134
7,27,105,108,133
7,28,108,110,118
7,29,108,111,132
7,30,105,107,112
7,31,105,109,124
7,32,111,114,132
7,33,103,106,110
7,34,109,112,132
7,35,111,114,135
7,36,104,106,108
7,37,105,110,124
7,38,111,114,134
7,39,106,110,130
8,0,111,115,136
8,1,101,103,123
8,2,96,98,116
8,3,103,105,112
8,4,101,103,108
8,5,100,103,119
8,6,96,100,117
8,7,93,96,114
8,9,103,110,125
8,10,108,112,128
8,11,106,109,128
8,12,99,105,124
8,13,98,102,119
8,14,99,101,105
8,15,108,113,127
8,16,103,107,112
8,17,106,115,126
8,18,97,101,109
8,19,104,108,124
8,20,103,106,111
8,21,95,99,104
8,22,96,99,104
8,23,111,114,134
8,24,99,104,121
8,25,106,109,111
8,26,113,117,121
8,27,106,109,111
8,28,112,114,115
8,29,115,117,119
8,30,106,110,111
8,31,100,102,104
8,32,108,111,113
8,33,103,107,109
8,34,114,116,118
8,35,112,115,116
8,36,103,106,107
8,37,110,112,114
8,38,110,112,115
8,39,106,109,112
9,0,109,111,115
9,1,112,115,117
9,2,120,121,123
9,3,98,100,120
9,4,107,110,128
9,5,109,112,130
9,6,116,120,141
9,7,103,106,122
9,8,107,111,128
9,10,118,120,144
9,11,98,100,121
9,12,24,25,25
9,13,116,119,139
9,14,114,115,138
9,15,112,115,136
9,16,108,110,114
9,17,105,110,130
9,18,105,109,114
9,19,113,115,137
9,20,112,114,135
9,21,111,112,127
9,22,104,107,128
9,23,107,110,130
9,24,108,111,132
9,25,113,115,135
9,26,115,118,138
9,27,108,110,131
9,28,105,107,125
9,29,105,107,122
9,30,110,111,137
9,31,110,114,142
9,32,110,113,128
9,33,111,115,134
9,34,111,114,134
9,35,110,112,133
9,36,106,111,122
9,37,111,114,136
9,38,106,111,126
9,39,109,112,136
10,0,130,132,157
10,1,113,116,137
10,2,119,124,145
10,3,119,123,146
10,4,123,127,151
10,5,123,126,148
10,6,126,130,151
10,7,111,115,139
10,8,114,118,143
10,9,126,129,152
10,11,110,117,137
10,12,126,128,155
10,13,117,119,142
10,14,121,124,147
10,15,125,128,150
10,16,114,117,137
10,17,115,119,135
10,18,116,119,138
10,19,123,126,150
10,20,109,114,137
10,21,127,131,152
10,22,121,124,145
10,23,121,126,144
10,24,119,122,144
10,25,117,120,143
10,26,127,130,151
10,27,125,128,153
10,28,119,121,140
10,29,127,129,150
10,30,119,123,143
10,31,119,121,143
10,32,117,120,141
10,33,120,123,144
10,34,118,120,142
10,35,120,123,144
10,36,123,125,148
10,37,108,111,129
10,38,123,128,149
10,39,128,133,157
11,0,111,114,140
11,1,113,118,136
11,2,106,113,132
11,3,107,110,130
11,4,101,104,119
11,5,106,109,127
11,6,109,113,133
11,7,100,103,113
11,8,100,103,125
11,9,110,115,132
11,10,116,120,140
11,12,110,115,141
11,13,105,110,127
11,14,113,117,140
11,15,109,116,135
11,16,107,112,135
11,17,107,112,133
11,18,117,121,145
11,19,112,116,135
11,20,96,99,114
11,21,116,120,146
11,22,110,113,130
11,23,108,110,128
11,24,112,115,136
11,25,110,113,118
11,26,105,108,123
11,27,106,109,113
11,28,115,118,138
11,29,107,110,133
11,30,110,113,133
11,31,106,110,129
11,32,105,109,129
11,33,102,106,123
11,34,108,111,126
11,35,109,113,133
11,36,112,116,142
11,37,112,116,134
11,38,112,116,137
11,39,107,110,131
12,0,115,117,140
12,1,118,120,142
12,2,115,117,138
12,3,111,113,136
12,4,105,107,130
12,5,108,110,128
12,6,108,111,133
12,7,103,106,122
12,8,114,116,137
12,9,115,117,137
12,10,122,126,149
12,11,111,116,135
12,13,108,110,125
12,14,115,117,137
12,15,121,125,148
12,16,105,107,126
12,17,101,105,126
12,18,111,114,124
12,19,122,129,144
12,20,101,105,124
12,21,105,108,124
12,22,120,123,144
12,23,111,113,135
12,24,109,112,131
12,25,110,113,134
12,26,110,141,173
12,27,109,111,129
12,28,113,117,137
12,29,111,113,136
12,30,115,119,141
12,31,109,113,133
12,32,108,112,129
12,33,24,25,25
12,34,109,110,135
12,35,115,118,144
12,36,119,122,147
12,37,114,118,144
12,38,112,115,141
12,39,112,116,140
13,0,115,117,143
13,1,120,123,149
13,2,113,117,139
13,3,114,119,142
13,4,109,112,134
13,5,122,125,147
13,6,125,128,149
13,7,121,125,147
13,8,108,112,134
13,9,119,122,146
13,10,108,111,134
13,11,114,117,139
13,12,120,124,144
13,14,111,113,134
13,15,117,121,143
13,16,109,114,137
13,17,111,114,137
13,18,112,115,138
13,19,126,131,155
13,20,103,106,123
13,21,123,126,150
13,22,115,119,142
13,23,114,117,138
13,24,118,122,145
13,25,120,126,147
13,26,121,124,146
13,27,113,118,141
13,28,115,116,143
13,29,114,119,137
13,30,113,115,138
13,31,115,118,140
13,32,112,117,141
13,33,116,119,141
13,34,108,113,132
13,35,125,129,150
13,36,119,122,145
13,37,111,114,134
13,38,111,115,135
13,39,123,127,150
14,0,114,118,142
14,1,111,113,134
14,2,109,111,136
14,3,115,118,137
14,4,114,117,140
14,5,105,109,127
14,6,104,106,128
14,7,112,114,135
14,8,113,117,135
14,9,114,117,137
14,10,108,110,115
14,11,110,114,135
14,12,121,125,145
14,13,114,116,138
14,15,115,118,141
14,16,105,109,130
14,17,121,124,148
14,18,115,118,138
14,19,109,112,138
14,20,120,122,146
14,21,119,122,147
14,22,111,113,120
14,23,114,116,139
14,24,109,111,130
14,25,115,118,143
14,26,114,118,136
14,27,110,113,118
14,28,108,112,130
14,29,110,114,135
14,30,116,118,137
14,31,100,102,121
14,32,109,110,132
14,33,111,115,137
14,34,107,111,129
14,35,114,116,139
14,36,108,110,129
14,37,113,116,137
14,38,111,115,137
14,39,114,116,135
15,0,114,117,137
15,1,108,110,129
15,2,114,116,139
15,3,115,117,137
15,4,115,119,137
15,5,110,113,132
15,6,103,104,108
15,7,102,105,111
15,8,121,126,152
15,9,111,114,137
15,10,120,124,146
15,11,111,115,134
15,12,106,109,129
15,13,121,124,147
15,14,112,115,143
15,16,111,116,139
15,17,116,120,139
15,18,109,113,134
15,19,110,113,137
15,20,108,112,130
15,21,125,131,145
15,22,120,125,147
15,23,122,125,148
15,24,127,131,156
15,25,114,117,141
15,26,121,126,146
15,27,122,126,150
15,28,117,120,143
15,29,121,125,148
15,30,122,125,149
15,31,115,117,142
15,32,119,123,150
15,33,119,122,146
15,34,117,122,141
15,35,121,124,147
15,36,127,130,154
15,37,115,118,139
15,38,117,120,138
15,39,124,128,151
16,0,118,120,144
16,1,113,116,140
16,2,112,115,134
16,3,111,113,133
16,4,111,114,134
16,5,107,112,135
16,6,108,110,128
16,7,117,121,143
16,8,112,115,132
16,9,112,114,133
16,10,120,122,145
16,11,120,121,145
16,12,106,108,133
16,13,122,124,148
16,14,114,118,137
16,15,106,110,129
16,17,111,114,136
16,18,113,116,135
16,19,123,127,149
16,20,119,127,144
16,21,118,121,139
16,22,114,117,137
16,23,115,118,135
16,24,119,123,140
16,25,113,116,136
16,26,114,117,142
16,27,115,119,142
16,28,111,114,133
16,29,25,26,26
16,30,116,120,143
16,31,111,114,133
16,32,111,115,135
16,33,115,118,142
16,34,110,114,138
16,35,113,116,140
16,36,116,119,138
16,37,111,115,131
16,38,120,126,147
16,39,123,125,150
17,0,110,114,130
17,1,110,112,136
17,2,104,108,131
17,3,107,111,132
17,4,109,114,133
17,5,100,103,107
17,6,99,105,129
17,7,108,112,130
17,8,110,114,136
17,9,108,112,133
17,10,121,127,152
17,11,116,118,135
17,12,103,108,122
17,13,118,120,141
17,14,110,113,134
17,15,101,105,111
17,16,111,116,137
17,18,113,118,136
17,19,108,111,130
17,20,113,116,140
17,21,114,117,134
17,22,107,110,133
17,23,105,108,110
17,24,112,115,139
17,25,103,105,113
17,26,118,122,150
17,27,108,111,129
17,28,108,110,128
17,29,114,118,144
17,30,111,115,136
17,31,108,111,128
17,32,109,115,135
17,33,110,114,137
17,34,98,102,119
17,35,110,114,136
17,36,115,120,143
17,37,116,118,135
17,38,111,114,133
17,39,120,122,144
18,0,110,113,136
18,1,111,115,133
18,2,104,107,125
18,3,109,112,132
18,4,115,117,135
18,5,100,102,108
18,6,114,118,142
18,7,110,114,138
18,8,115,116,138
18,9,121,124,144
18,10,110,113,116
18,11,117,121,143
18,12,111,116,137
18,13,111,115,137
18,14,121,125,146
18,15,104,107,124
18,16,110,114,131
18,17,112,115,122
18,19,105,108,110
18,20,115,118,123
18,21,109,112,129
18,22,111,114,116
18,23,102,106,108
18,24,115,116,117
18,25,104,108,111
18,26,114,117,118
18,27,108,110,112
18,28,109,112,116
18,29,100,103,117
18,30,115,119,122
18,31,108,112,117
18,32,112,115,119
18,33,118,121,124
18,34,100,103,105
18,35,114,117,124
18,36,113,116,122
18,37,112,115,141
18,38,117,120,141
18,39,112,115,137
19,0,103,105,125
19,1,111,115,134
19,2,100,103,106
19,3,107,111,127
19,4,111,113,132
19,5,111,115,137
19,6,96,98,114
19,7,106,110,127
19,8,115,117,138
19,9,111,114,135
19,10,108,112,135
19,11,114,117,140
19,12,111,115,133
19,13,118,121,142
19,14,120,123,142
19,15,106,108,111
19,16,113,117,141
19,17,112,115,140
19,18,109,112,129
19,20,108,111,135
19,21,106,110,131
19,22,111,114,137
19,23,111,116,138
19,24,119,124,147
19,25,122,125,150
19,26,24,25,26
19,27,121,125,146
19,28,121,124,151
19,29,116,119,138
19,30,122,126,148
19,31,119,123,145
19,32,124,128,151
19,33,122,126,147
19,34,125,131,155
19,35,124,127,150
19,36,112,114,134
19,37,110,112,135
19,38,116,121,141
19,39,97,101,119
20,0,118,122,145
20,1,103,104,123
20,2,116,121,143
20,3,117,119,136
20,4,113,116,138
20,5,113,115,140
20,6,122,125,147
20,7,119,122,142
20,8,118,122,145
