core1,core2,latency_ns_med,latency_ns_p90,latency_ns_p95
20,9,119,123,144
20,10,112,115,136
20,11,113,116,136
20,12,121,123,146
20,13,125,127,151
20,14,125,127,151
20,15,115,118,142
20,16,115,118,139
20,17,112,115,138
20,18,118,121,142
20,19,113,117,139
20,21,115,119,142
20,22,110,113,134
20,23,122,125,149
20,24,120,123,147
20,25,115,118,121
20,26,121,124,149
20,27,112,114,139
20,28,112,114,135
20,29,110,111,133
20,30,115,117,136
20,31,112,115,133
20,32,117,121,146
20,33,115,118,142
20,34,119,121,145
20,35,112,116,138
20,36,117,121,141
20,37,121,123,146
20,38,121,123,148
20,39,124,128,150
21,0,110,114,137
21,1,111,114,136
21,2,110,114,137
21,3,99,101,105
21,4,103,106,128
21,5,111,116,136
21,6,103,107,127
21,7,103,107,115
21,8,104,108,126
21,9,114,118,140
21,10,105,109,135
21,11,111,114,132
21,12,107,113,134
21,13,113,117,140
21,14,115,119,142
21,15,104,109,128
21,16,105,109,128
21,17,102,106,112
21,18,103,108,128
21,19,102,107,122
21,20,107,109,127
21,22,108,112,134
21,23,108,112,135
21,24,110,113,135
21,25,101,105,122
21,26,110,114,134
21,27,105,109,122
21,28,102,106,127
21,29,96,100,119
21,30,107,111,132
21,31,102,106,128
21,32,102,107,120
21,33,106,109,115
21,34,109,114,129
21,35,107,110,132
21,36,103,108,122
21,37,104,108,127
21,38,107,111,126
21,39,113,117,139
22,0,116,119,141
22,1,125,132,152
22,2,113,116,133
22,3,110,112,131
22,4,108,112,136
22,5,108,110,131
22,6,113,114,132
22,7,116,120,138
22,8,114,118,140
22,9,117,120,136
22,10,119,122,142
22,11,118,120,145
22,12,122,126,149
22,13,111,113,131
22,14,116,122,146
22,15,111,115,137
22,16,118,121,146
22,17,119,122,146
22,18,123,124,150
22,19,116,119,143
22,20,121,124,151
22,21,111,114,140
22,23,115,116,141
22,24,124,127,153
22,25,118,123,147
22,26,125,128,153
22,27,119,122,147
22,28,122,125,150
22,29,107,111,134
22,30,123,127,151
22,31,115,118,143
22,32,119,120,146
22,33,123,126,154
22,34,122,128,150
22,35,121,125,148
22,36,118,122,147
22,37,115,117,143
22,38,125,129,153
22,39,107,109,124
23,0,106,110,132
23,1,115,119,144
23,2,107,111,131
23,3,108,111,130
23,4,106,109,127
23,5,103,107,124
23,6,106,109,130
23,7,107,112,133
23,8,118,126,148
23,9,120,123,147
23,10,120,123,147
23,11,121,125,146
23,12,124,127,148
23,13,115,117,134
23,14,24,25,25
23,15,121,125,149
23,16,121,124,144
23,17,122,124,146
23,18,118,120,145
23,19,116,120,140
23,20,125,128,151
23,21,115,118,142
23,22,123,128,150
23,24,129,133,157
23,25,119,123,145
23,26,128,131,155
23,27,115,118,139
23,28,115,118,140
23,29,128,133,157
23,30,124,129,153
23,31,121,127,147
23,32,124,128,150
23,33,113,117,138
23,34,124,130,150
23,35,125,132,152
23,36,119,123,145
23,37,116,120,141
23,38,121,125,149
23,39,125,129,152
24,0,113,117,138
24,1,115,117,139
24,2,114,119,137
24,3,112,114,122
24,4,119,123,144
24,5,121,131,155
24,6,113,117,139
24,7,117,121,144
24,8,121,128,153
24,9,111,115,138
24,10,107,110,128
24,11,111,113,120
24,12,118,121,144
24,13,107,111,132
24,14,114,119,142
24,15,119,123,146
24,16,111,115,138
24,17,114,118,125
24,18,112,116,140
24,19,105,109,114
24,20,114,118,141
24,21,107,111,128
24,22,112,117,133
24,23,124,127,152
24,25,113,116,140
24,26,119,122,126
24,27,111,115,137
24,28,106,110,130
24,29,122,125,151
24,30,116,121,145
24,31,114,117,142
24,32,113,118,144
24,33,118,122,146
24,34,118,121,147
24,35,118,123,148
24,36,117,119,143
24,37,123,126,151
24,38,109,113,136
24,39,113,116,139
25,0,101,104,110
25,1,103,106,112
25,2,104,108,123
25,3,103,107,110
25,4,100,104,111
25,5,105,108,116
25,6,108,112,133
25,7,103,105,127
25,8,108,111,129
25,9,102,107,120
25,10,102,106,130
25,11,105,110,128
25,12,106,110,132
25,13,112,116,138
25,14,102,104,121
25,15,111,113,136
25,16,96,99,115
25,17,102,106,110
25,18,102,105,119
25,19,102,108,125
25,20,111,114,130
25,21,105,108,126
25,22,100,103,105
25,23,115,117,137
25,24,108,111,130
25,26,102,105,126
25,27,103,107,130
25,28,102,110,128
25,29,113,117,139
25,30,102,107,126
25,31,110,114,130
25,32,106,109,130
25,33,93,97,110
25,34,106,111,124
25,35,111,114,130
25,36,104,110,132
25,37,115,118,141
25,38,107,111,133
25,39,103,107,122
26,0,112,116,141
26,1,115,117,139
26,2,111,115,133
26,3,109,111,116
26,4,109,111,129
26,5,112,114,133
26,6,117,120,140
26,7,115,116,140
26,8,115,117,135
26,9,110,114,133
26,10,106,110,131
26,11,112,113,131
26,12,112,116,139
26,13,117,120,144
26,14,109,111,128
26,15,117,119,138
26,16,118,120,144
26,17,115,118,141
26,18,108,111,130
26,19,111,114,131
26,20,119,122,146
26,21,111,115,133
26,22,109,111,131
26,23,121,123,143
26,24,116,120,137
26,25,114,118,138
26,27,117,119,142
26,28,115,117,138
26,29,110,112,129
26,30,108,110,131
26,31,115,117,137
26,32,119,123,146
26,33,101,103,105
26,34,109,113,137
26,35,113,116,134
26,36,109,114,134
26,37,121,124,146
26,38,100,102,122
26,39,117,123,147
27,0,115,118,139
27,1,111,114,132
27,2,117,121,143
27,3,116,118,138
27,4,114,116,137
27,5,109,116,132
27,6,119,122,142
27,7,120,121,143
27,8,118,121,144
27,9,108,112,131
27,10,113,117,137
27,11,119,122,143
27,12,121,124,145
27,13,118,120,143
27,14,113,115,138
27,15,113,116,139
27,16,125,129,150
27,17,124,128,149
27,18,122,126,145
27,19,113,117,137
27,20,123,126,149
27,21,120,124,152
27,22,93,97,111
27,23,104,107,127
27,24,104,106,123
27,25,100,103,107
27,26,107,110,133
27,28,118,121,145
27,29,108,111,135
27,30,103,107,126
27,31,110,113,129
27,32,120,125,147
27,33,113,115,134
27,34,109,114,130
27,35,109,114,139
27,36,114,119,141
27,37,118,122,140
27,38,120,122,144
27,39,114,116,137
28,0,117,120,143
28,1,107,110,130
28,2,113,116,134
28,3,111,114,134
28,4,108,111,131
28,5,101,104,124
28,6,114,116,136
28,7,113,116,139
28,8,113,117,136
28,9,116,119,140
28,10,105,107,116
28,11,107,112,116
28,12,108,113,130
28,13,106,108,111
28,14,115,118,120
28,15,106,110,113
28,16,110,113,116
28,17,112,114,116
28,18,116,118,120
28,19,115,116,118
28,20,24,25,25
28,21,117,119,121
28,22,106,109,111
28,23,111,115,119
28,24,113,117,121
28,25,110,113,119
28,26,117,121,133
28,27,117,121,126
28,29,113,119,135
28,30,109,114,132
28,31,116,120,139
28,32,128,137,158
28,33,121,138,152
28,34,118,123,145
28,35,122,124,149
28,36,115,121,141
28,37,116,123,143
28,38,117,120,142
28,39,110,112,135
29,0,108,111,129
29,1,99,102,122
29,2,109,111,131
29,3,103,106,129
29,4,115,118,142
29,5,117,120,140
29,6,112,116,135
29,7,106,110,132
29,8,114,122,141
29,9,110,113,136
29,10,109,112,130
29,11,115,118,138
29,12,106,109,129
29,13,104,107,124
29,14,112,115,139
29,15,109,112,134
29,16,109,111,131
29,17,110,113,117
29,18,109,110,133
29,19,112,116,130
29,20,119,122,143
29,21,109,112,135
29,22,113,115,134
29,23,110,113,123
29,24,117,119,143
29,25,104,107,130
29,26,111,115,134
29,27,108,116,133
29,28,113,117,142
29,30,108,112,134
29,31,107,111,132
29,32,102,108,126
29,33,112,117,134
29,34,115,117,140
29,35,105,109,135
29,36,108,115,133
29,37,103,108,127
29,38,101,107,123
29,39,93,95,98
30,0,109,112,117
30,1,102,108,123
30,2,109,113,132
30,3,114,118,138
30,4,113,120,142
30,5,106,109,128
30,6,112,114,135
30,7,115,118,139
30,8,109,112,128
30,9,120,123,147
30,10,116,119,140
30,11,111,115,136
30,12,106,110,132
30,13,108,110,127
30,14,108,112,134
30,15,107,115,136
30,16,120,123,146
30,17,106,110,128
30,18,109,113,131
30,19,115,118,142
30,20,111,129,143
30,21,115,119,143
30,22,110,114,132
30,23,103,105,108
30,24,111,113,135
30,25,113,116,139
30,26,108,111,132
30,27,113,116,139
30,28,106,110,124
30,29,104,106,130
30,31,110,114,137
30,32,105,107,130
30,33,100,102,111
30,34,117,119,145
30,35,111,115,135
30,36,110,113,136
30,37,113,117,141
30,38,106,110,120
30,39,100,103,110
31,0,102,110,126
31,1,103,107,123
31,2,108,113,134
31,3,117,120,146
31,4,110,113,136
31,5,110,114,129
31,6,109,113,122
31,7,107,116,135
31,8,108,112,131
31,9,121,125,152
31,10,118,121,146
31,11,112,114,133
31,12,112,116,134
31,13,105,109,128
31,14,112,114,137
31,15,104,108,125
31,16,111,113,120
31,17,115,117,138
31,18,105,108,131
31,19,113,117,138
31,20,121,124,144
31,21,108,112,133
31,22,118,121,140
31,23,109,112,134
31,24,113,115,136
31,25,110,113,136
31,26,113,117,140
31,27,112,115,138
31,28,110,113,135
31,29,104,107,128
31,30,109,113,131
31,32,108,112,134
31,33,100,101,117
31,34,105,107,123
31,35,118,121,139
31,36,114,117,134
31,37,118,136,147
31,38,111,116,138
31,39,115,119,144
32,0,118,120,145
32,1,106,111,129
32,2,114,117,138
32,3,118,120,145
32,4,110,113,137
32,5,114,116,141
32,6,114,117,139
32,7,115,118,140
32,8,110,114,138
32,9,114,117,140
32,10,121,125,153
32,11,112,115,138
32,12,107,110,133
32,13,103,108,131
32,14,121,123,147
32,15,112,115,138
32,16,115,117,142
32,17,113,116,140
32,18,115,118,143
32,19,119,122,147
32,20,123,126,150
32,21,115,118,123
32,22,125,130,152
32,23,114,116,140
32,24,122,124,149
32,25,119,121,146
32,26,117,119,143
32,27,122,125,149
32,28,103,105,129
32,29,111,114,139
32,30,113,116,139
32,31,114,117,143
32,33,122,125,148
32,34,24,25,25
32,35,110,113,138
32,36,112,115,136
32,37,120,123,147
32,38,106,109,118
32,39,118,121,145
33,0,126,131,156
33,1,116,121,149
33,2,117,122,146
33,3,123,126,151
33,4,121,124,149
33,5,118,123,148
33,6,121,125,148
33,7,119,124,149
33,8,112,115,127
33,9,127,130,155
33,10,118,121,146
33,11,119,121,145
33,12,115,119,142
33,13,107,109,134
33,14,115,118,142
33,15,117,122,145
33,16,117,120,144
33,17,111,115,140
33,18,123,126,151
33,19,125,130,155
33,20,127,130,155
33,21,121,124,150
33,22,115,119,143
33,23,118,122,151
33,24,128,132,157
33,25,107,108,131
33,26,121,124,148
33,27,125,131,154
33,28,107,111,132
33,29,114,118,142
33,30,117,119,145
33,31,122,125,151
33,32,113,116,123
33,34,113,116,140
33,35,111,114,140
33,36,121,124,146
33,37,99,103,124
33,38,110,113,138
33,39,100,103,122
34,0,116,121,146
34,1,104,107,115
34,2,107,110,128
34,3,101,103,110
34,4,107,110,130
34,5,105,109,131
34,6,117,121,145
34,7,105,109,116
34,8,105,108,128
34,9,108,112,132
34,10,99,102,122
34,11,112,115,134
34,12,108,111,128
34,13,109,111,115
34,14,115,117,138
34,15,106,110,131
34,16,112,116,137
34,17,105,107,129
34,18,109,112,131
34,19,115,118,140
34,20,113,117,140
34,21,106,109,129
34,22,119,123,146
34,23,105,108,132
34,24,112,114,139
34,25,98,100,106
34,26,105,107,130
34,27,115,119,141
34,28,109,111,132
34,29,103,106,126
34,30,108,113,135
34,31,115,119,137
34,32,112,115,134
34,33,110,113,136
34,35,103,107,126
34,36,115,118,139
34,37,111,114,136
34,38,111,114,132
34,39,118,121,141
35,0,103,104,111
35,1,103,106,128
35,2,107,111,115
35,3,96,98,100
35,4,113,116,133
35,5,101,105,121
35,6,106,109,129
35,7,102,106,118
35,8,104,107,133
35,9,108,111,126
35,10,112,114,137
35,11,114,119,144
35,12,104,107,127
35,13,104,108,128
35,14,105,107,126
35,15,112,115,137
35,16,114,117,135
35,17,110,112,129
35,18,115,118,137
35,19,117,121,139
35,20,117,121,143
35,21,110,114,133
35,22,108,111,130
35,23,121,124,143
35,24,115,117,139
35,25,101,105,122
35,26,116,119,142
35,27,105,108,123
35,28,104,109,125
35,29,121,124,148
35,30,114,118,140
35,31,104,109,126
35,32,107,109,126
35,33,110,113,130
35,34,104,105,122
35,36,117,121,141
35,37,112,115,131
35,38,109,112,136
35,39,110,114,131
36,0,106,111,133
36,1,110,112,131
36,2,110,113,133
36,3,106,108,128
36,4,120,123,141
36,5,106,109,133
36,6,114,117,138
36,7,114,116,135
36,8,106,109,128
36,9,114,119,136
36,10,119,121,140
36,11,115,119,141
36,12,108,109,111
36,13,115,119,140
36,14,114,118,136
36,15,104,107,124
36,16,115,118,140
36,17,118,121,141
36,18,110,113,117
36,19,119,122,140
36,20,117,120,143
36,21,109,112,134
36,22,115,118,139
36,23,110,112,131
36,24,121,125,145
36,25,101,103,115
36,26,110,112,114
36,27,106,109,129
36,28,106,110,129
36,29,115,118,142
36,30,121,125,146
36,31,112,113,134
36,32,108,109,129
36,33,107,109,127
36,34,106,109,131
36,35,114,117,137
36,37,106,108,126
36,38,109,111,130
36,39,111,114,134
37,0,101,104,124
37,1,109,110,133
37,2,103,105,125
37,3,107,111,133
37,4,102,104,108
37,5,108,110,121
37,6,113,115,139
37,7,105,107,128
37,8,105,108,111
37,9,108,110,114
37,10,115,117,138
37,11,112,115,132
37,12,110,113,134
37,13,112,115,133
37,14,109,111,128
37,15,102,104,124
37,16,98,100,117
37,17,109,113,136
37,18,105,106,109
37,19,102,106,115
37,20,111,113,129
37,21,105,107,126
37,22,111,113,130
37,23,115,118,139
37,24,105,107,127
37,25,109,113,132
37,26,103,104,106
37,27,105,109,129
37,28,106,109,128
37,29,109,112,129
37,30,103,107,125
37,31,98,101,116
37,32,109,112,129
37,33,106,109,131
37,34,98,100,102
37,35,106,109,127
37,36,113,116,137
37,38,103,106,126
37,39,102,105,125
38,0,111,114,136
38,1,111,114,134
38,2,106,111,132
38,3,108,110,131
38,4,106,111,120
38,5,106,108,110
38,6,108,110,113
38,7,105,109,111
38,8,111,114,116
38,9,110,111,115
38,10,106,109,126
38,11,108,110,112
38,12,105,109,124
38,13,112,116,118
38,14,107,110,114
38,15,104,107,109
38,16,115,116,118
38,17,107,112,114
38,18,105,109,112
38,19,105,108,110
38,20,109,113,118
38,21,108,110,114
38,22,106,109,111
38,23,109,112,117
38,24,107,111,128
38,25,110,113,133
38,26,114,116,132
38,27,108,110,131
38,28,100,103,123
38,29,117,121,144
38,30,98,101,118
38,31,107,110,131
38,32,104,107,115
38,33,107,109,114
38,34,104,107,129
38,35,99,103,109
38,36,115,118,139
38,37,109,110,132
38,39,107,110,127
39,0,115,119,143
39,1,110,113,128
39,2,100,104,126
39,3,111,114,138
39,4,107,110,133
39,5,110,114,138
39,6,109,114,139
39,7,105,107,120
39,8,112,115,139
39,9,105,107,126
39,10,112,114,138
39,11,103,106,131
39,12,104,107,115
39,13,114,119,145
39,14,109,111,127
39,15,105,108,128
39,16,106,109,111
39,17,114,121,141
39,18,107,109,128
39,19,106,110,128
39,20,109,111,135
39,21,107,111,134
39,22,117,119,143
39,23,107,110,132
39,24,105,110,131
39,25,102,105,126
39,26,105,107,128
39,27,109,112,136
39,28,101,106,127
39,29,117,120,144
39,30,115,120,143
39,31,108,111,133
39,32,111,115,137
39,33,96,99,102
39,34,103,106,131
39,35,115,122,143
39,36,109,112,134
39,37,108,112,127
39,38,109,112,131
